CustomerID,Lookalikes
C0001,"C0100(0.576), C0120(0.568), C0050(0.547)"
C0002,"C0180(0.731), C0060(0.729), C0071(0.712)"
C0003,"C0181(0.638), C0186(0.576), C0067(0.572)"
C0004,"C0070(0.546), C0063(0.511), C0133(0.468)"
C0005,"C0192(0.751), C0096(0.678), C0180(0.581)"
C0006,"C0040(0.672), C0058(0.607), C0126(0.443)"
C0007,"C0020(0.607), C0079(0.548), C0119(0.536)"
C0008,"C0165(0.509), C0169(0.452), C0143(0.387)"
C0009,"C0112(0.806), C0140(0.755), C0162(0.698)"
C0010,"C0029(0.922), C0092(0.783), C0083(0.775)"
C0011,"C0135(0.667), C0131(0.498), C0173(0.488)"
C0012,"C0164(0.679), C0173(0.613), C0091(0.557)"
C0013,"C0040(0.539), C0169(0.487), C0058(0.468)"
C0014,"C0128(0.737), C0159(0.609), C0180(0.566)"
C0015,"C0073(0.662), C0179(0.555), C0036(0.491)"
C0016,"C0052(0.683), C0064(0.679), C0187(0.658)"
C0017,"C0146(0.502), C0147(0.420), C0037(0.388)"
C0018,"C0059(0.375), C0115(0.358), C0177(0.354)"
C0019,"C0064(0.625), C0180(0.599), C0060(0.597)"
C0020,"C0026(0.663), C0007(0.607), C0119(0.572)"
